,respondent_id,xyz_vaccine,seasonal_vaccine
18302,45009,0.9567508725936215,0.9068395592371716
18303,45010,0.847022163069519,0.8685392437967019
18304,45011,0.7700874591834106,0.5522510848323687
18305,45012,0.899199725412517,0.7576380956809647
18306,45013,0.7124449448239215,0.8194380538342054
18307,45014,0.865200415580388,0.9057725505563756
18308,45015,0.8463102259247985,0.7006262999277848
18309,45016,0.5296759363751832,0.7530474957103476
18310,45017,0.5392573551505236,0.7979357705925738
18311,45018,0.8116648629138814,0.7932475221156212
18312,45019,0.809460758774452,0.6804439248631885
18313,45020,0.5287707125155847,0.7622617285142524
18314,45021,0.8879781485744106,0.5193034485703075
18315,45022,0.948846571536121,0.7560023595242968
18316,45023,0.8494418215910088,0.605779947704629
18317,45024,0.7919030015115078,0.6023610684091392
18318,45025,0.9790912665242475,0.9712375364898147
18319,45026,0.8825361041375391,0.7729455773934274
18320,45027,0.7047782191338883,0.755618383598848
18321,45028,0.9390031391507849,0.7617929719210088
18322,45029,0.7203897227889359,0.8302554849132511
18323,45030,0.9335137347422815,0.7554486000342036
18324,45031,0.749118921723284,0.9229206159319352
18325,45032,0.5358454980298444,0.7998343459314992
18326,45033,0.8413889674895445,0.7212438539869815
18327,45034,0.6706894970551924,0.8114450883026578
18328,45035,0.8596490107891819,0.7660990821843578
18329,45036,0.9176158952438225,0.5821340480612567
18330,45037,0.6601577665712748,0.8309422342756558
18331,45038,0.9318354129439899,0.5927947369940225
18332,45039,0.8889965246903639,0.564768821650887
18333,45040,0.6715053295637257,0.7190985272453168
18334,45041,0.9036081645603952,0.9070063374339338
18335,45042,0.8480430880777183,0.6574173985213736
18336,45043,0.8647696225891867,0.5354353682849979
18337,45044,0.9422902340829233,0.762849195517098
18338,45045,0.96702666264681,0.8767918352598134
18339,45046,0.918319075502473,0.6894720308041977
18340,45047,0.633203549289521,0.8234852312559571
18341,45048,0.8403464490319426,0.5622749532074173
18342,45049,0.7644643273821362,0.7050366637761958
18343,45050,0.976037665082272,0.744966233176309
18344,45051,0.7678384262849841,0.5819105804370917
18345,45052,0.6172689975478306,0.7285121332841961
18346,45053,0.6725617340065175,0.697888445093836
18347,45054,0.8175698792657606,0.9377077548574819
18348,45055,0.9264170089792951,0.7352417760553613
18349,45056,0.6303436853985355,0.8943205456638885
18350,45057,0.700720896936496,0.8630503027539014
18351,45058,0.6297151024388963,0.5843139740560457
18352,45059,0.929297464268636,0.9427287585148582
18353,45060,0.5861761205948876,0.675271269326063
18354,45061,0.6465653234854691,0.7570239480624774
18355,45062,0.8599385770190061,0.6515706600685313
18356,45063,0.5872258036695965,0.861242731072293
18357,45064,0.9685668090005345,0.9416851281123666
18358,45065,0.8067437279084025,0.7626409346124648
18359,45066,0.9453069451401437,0.8503651386115628
18360,45067,0.6029783749517408,0.6239077773310053
18361,45068,0.848632508542787,0.5753655781707037
18362,45069,0.8773852403375739,0.6489157861123205
18363,45070,0.7305864296194009,0.5060441702174265
18364,45071,0.5600498259034297,0.5802011877485092
18365,45072,0.5442080113123783,0.7782117041569845
18366,45073,0.942363972447748,0.5056932095721139
18367,45074,0.9780745989057807,0.704628297688567
18368,45075,0.9321434540849953,0.6386214932485476
18369,45076,0.8929203425067023,0.9665098083090395
18370,45077,0.913137485252198,0.7167644435255796
18371,45078,0.9738754489405863,0.9654929308169841
18372,45079,0.9446952447479262,0.7214455850199331
18373,45080,0.9625432995271371,0.8360734560966389
18374,45081,0.5215222110572861,0.8595284713379131
18375,45082,0.8009109233759701,0.5034319364661419
18376,45083,0.6331392131672532,0.6121069238842959
18377,45084,0.8506228649873501,0.6819543655793405
18378,45085,0.7516728912367366,0.6233462398397767
18379,45086,0.8849351218212222,0.6083277941412732
18380,45087,0.9823649656164409,0.9628148146808684
18381,45088,0.6074497343762155,0.8728193089437706
18382,45089,0.9002698619225669,0.6964015610003662
18383,45090,0.960789619904902,0.8293454313894448
18384,45091,0.8991206469585553,0.9293227850765271
18385,45092,0.5115629199548564,0.8271600155198463
18386,45093,0.903546720152057,0.7598368507715987
18387,45094,0.5641775999322469,0.5690521419539182
18388,45095,0.9880674011275955,0.9409759571295403
18389,45096,0.9892532331305798,0.9222264044306716
18390,45097,0.9075830415705596,0.7481174028273829
18391,45098,0.917310044946461,0.9254340184441233
18392,45099,0.8241482011967621,0.7223793459579841
18393,45100,0.9603843742082407,0.6917117782814813
18394,45101,0.9544932897110139,0.9111285453169424
18395,45102,0.8921295447436248,0.8601099945078579
18396,45103,0.9703060604418086,0.9431543080366682
18397,45104,0.7653362684704744,0.5338567586465374
18398,45105,0.52596487340505,0.572097209113713
18399,45106,0.7257713714963574,0.5165570432702318
18400,45107,0.9448378555323312,0.9393501513137229
18401,45108,0.8103096481416625,0.6620144616680557
18402,45109,0.5689670091348147,0.8711027576076626
18403,45110,0.7659795678672328,0.8781487695049547
18404,45111,0.8540310633613905,0.6335262641685223
18405,45112,0.9024172131127628,0.9031910616767307
18406,45113,0.8451146960960602,0.7194483727064007
18407,45114,0.7072567540307588,0.6056498288993535
18408,45115,0.916859548568399,0.8926568731045166
18409,45116,0.7475640402644788,0.5147339522047669
18410,45117,0.9449913312674874,0.9675941089441954
18411,45118,0.8854598542166295,0.5379565295501589
18412,45119,0.9275885440804661,0.8485411856314675
18413,45120,0.7278524266367079,0.7225899420871773
18414,45121,0.5643755477445696,0.5134697479493605
18415,45122,0.8120566975355056,0.6848729827403885
18416,45123,0.9027115936552692,0.9309565181773307
18417,45124,0.8705993351522003,0.8875413599675441
18418,45125,0.9363207559364876,0.8854948072485727
18419,45126,0.9794934057933542,0.9622026794142536
18420,45127,0.9098996635063601,0.8691102932024147
18421,45128,0.9218535356338193,0.6268326304205317
18422,45129,0.9359300654160864,0.8136697239380959
18423,45130,0.8822028600520231,0.9151764046788851
18424,45131,0.8743022346204727,0.7402670646440962
18425,45132,0.9075691192010906,0.7185676030567212
18426,45133,0.9620326302285516,0.7221474240075036
18427,45134,0.9512878561576603,0.9067652340052603
18428,45135,0.8113254148573604,0.8930029766442165
18429,45136,0.5221721856635497,0.8884965368861261
18430,45137,0.961210639380846,0.8681161998971223
18431,45138,0.9719950989464369,0.9459380113795713
18432,45139,0.9266447927116985,0.8313283146593662
18433,45140,0.8919728094203496,0.6985971960916837
18434,45141,0.8091835796435921,0.5380322469961965
18435,45142,0.6622954471816639,0.8455990349371053
18436,45143,0.8437227760158319,0.7219682397093534
18437,45144,0.8129241882794414,0.5813693243984215
18438,45145,0.94023475701587,0.919772838415707
18439,45146,0.8355277481391505,0.6462565682494541
18440,45147,0.9255093330074212,0.7215676493133778
18441,45148,0.6584865684244707,0.636529631503517
18442,45149,0.8875962679046177,0.6549845171119923
18443,45150,0.8170367533084152,0.6360771500381569
18444,45151,0.8717674116721218,0.8625161573142746
18445,45152,0.8607704812149238,0.9444231213974085
18446,45153,0.7735618605041592,0.7292533126917786
18447,45154,0.9656416286664689,0.9077701155447473
18448,45155,0.8752899856167762,0.5897911726374869
18449,45156,0.8839899273341809,0.9393828127904197
18450,45157,0.8698316380694473,0.9215538010987135
18451,45158,0.8900277081977495,0.6406401949754614
18452,45159,0.9920924165726677,0.9876321870101783
18453,45160,0.9306782950711578,0.8801500545706699
18454,45161,0.6116978982422902,0.5480347572696773
18455,45162,0.7462652169054904,0.8918891583549137
18456,45163,0.8419447096292533,0.5838349920126897
18457,45164,0.7736498521037152,0.5629648514269562
18458,45165,0.9301745329394269,0.8119491144469775
18459,45166,0.6277134730013749,0.8216206772584671
18460,45167,0.9079695849685159,0.6270040983990397
18461,45168,0.9039587855143043,0.6709394885799662
18462,45169,0.9402970128335696,0.8927638291658552
18463,45170,0.7891680367298397,0.5190762442146815
18464,45171,0.9254595910123541,0.8454278079604233
18465,45172,0.9117918706134283,0.8175242120074101
18466,45173,0.798068239095904,0.5526541698637691
18467,45174,0.9193199063678152,0.5111723135141253
18468,45175,0.5948279286653204,0.5382296338260719
18469,45176,0.5244450206028999,0.7335648492781781
18470,45177,0.9271462048790109,0.8097801553036266
18471,45178,0.6195815009691147,0.8407260020617041
18472,45179,0.8388635452751586,0.7072662892711739
18473,45180,0.8954832092733864,0.7436376541334193
18474,45181,0.8722899943631868,0.6017632808620468
18475,45182,0.9807692747544424,0.9561456716238462
18476,45183,0.9270759564273472,0.8458323602469194
18477,45184,0.8578716198562848,0.7294148101778488
18478,45185,0.8145393165363048,0.6967834279313193
18479,45186,0.8955892559074365,0.6960141529779147
18480,45187,0.9741104879844207,0.6179404478211368
18481,45188,0.9176418656657406,0.7522491464435129
18482,45189,0.9081830290285369,0.6404517165294654
18483,45190,0.9742833579393444,0.8488902491766961
18484,45191,0.8864964208208885,0.5979526874105495
18485,45192,0.8912863956979654,0.658525100313919
18486,45193,0.8558168193433232,0.6199787138714047
18487,45194,0.923238869698254,0.9628935240078962
18488,45195,0.8187463849561534,0.9127271961135444
18489,45196,0.6199666697020367,0.7773528017968203
18490,45197,0.6267168046342115,0.8928479961217087
18491,45198,0.8970888774659264,0.5160712124081549
18492,45199,0.8580799187819718,0.8531507504428735
18493,45200,0.9143054616106717,0.7768386662624251
18494,45201,0.7892922779031137,0.5630502324049975
18495,45202,0.9318711820693097,0.7266122571738338
18496,45203,0.7910035252728873,0.6326030294333437
18497,45204,0.8909562549146134,0.6173752544528607
18498,45205,0.9137359119686549,0.5438353648570267
18499,45206,0.9613803159948707,0.8099780489277653
18500,45207,0.8786060325995061,0.8743255289564065
18501,45208,0.8188674344144555,0.666708708285731
18502,45209,0.6531044356205218,0.7560790987698015
18503,45210,0.8862820995087575,0.8788949589391855
18504,45211,0.9714783150881656,0.7815690319885465
18505,45212,0.7871418176061674,0.5780581801293219
18506,45213,0.726592119763662,0.5872884099470582
18507,45214,0.9109871547052828,0.6539587437545527
18508,45215,0.5447204474950287,0.8483251204601352
18509,45216,0.8084512386277952,0.6753670704314783
18510,45217,0.7056771080612295,0.5884935564998377
18511,45218,0.8195832896500393,0.6720811532398216
18512,45219,0.9496923243242998,0.9120153496717733
18513,45220,0.5791638288834102,0.5014050114230182
18514,45221,0.8862449492895175,0.5281376506004364
18515,45222,0.9380106117501088,0.8224912837620252
18516,45223,0.5349083793415558,0.7364024136224789
18517,45224,0.9799784216597901,0.8953392928518624
18518,45225,0.8152506631669647,0.5706102684922186
18519,45226,0.8272885937370129,0.5824272392845042
18520,45227,0.9362590378704276,0.8714386695653058
18521,45228,0.9710968251332108,0.7601975574008852
18522,45229,0.7933238788866956,0.7220617760506134
18523,45230,0.6488654926462779,0.8436317044836057
18524,45231,0.9530463963409493,0.7174622786406685
18525,45232,0.8806606313887576,0.7302186654041236
18526,45233,0.8633313647512871,0.5289665901809201
18527,45234,0.6129301903338045,0.7988575762663415
18528,45235,0.9598679194867022,0.8294223309493894
18529,45236,0.6314343619765127,0.8710847902086556
18530,45237,0.954666079787363,0.8626304938753137
18531,45238,0.8151647076510187,0.8066326417277552
18532,45239,0.8789516315226175,0.6842902757588615
18533,45240,0.9873925048078138,0.874582988549901
18534,45241,0.8243807838529413,0.5569050878033759
18535,45242,0.9533924400213264,0.7526377633966836
18536,45243,0.866803370847604,0.6035354583975868
18537,45244,0.9565215815509471,0.5351496163485228
18538,45245,0.8395372436311203,0.5958434759977737
18539,45246,0.8272748766369249,0.5793103452564164
18540,45247,0.5832868458955164,0.5185678204635862
18541,45248,0.9214707916763324,0.6197864973347906
18542,45249,0.9278149024280085,0.5936139451423076
18543,45250,0.8930479438809407,0.576974529640473
18544,45251,0.9442997809685277,0.5106699138213311
18545,45252,0.8276091892005795,0.7492460818300388
18546,45253,0.5459047024384572,0.8537405910599878
18547,45254,0.556787481965271,0.7521983317134351
18548,45255,0.8467060637652848,0.5407857938207993
18549,45256,0.9180898583696177,0.7770135477883764
18550,45257,0.909807448735212,0.7604836128896187
18551,45258,0.6403203213740094,0.8500290804222764
18552,45259,0.8390371678468934,0.665393851501053
18553,45260,0.9136617076464525,0.7459275174428182
18554,45261,0.8753080378332448,0.6010677093427441
18555,45262,0.590993941786864,0.7050126583984941
18556,45263,0.7462408444063866,0.6124965746211191
18557,45264,0.8619229383316158,0.927413959872258
18558,45265,0.547690745979659,0.6136993041076009
18559,45266,0.5961307837788052,0.7643236811191112
18560,45267,0.9005831320684543,0.9059856044839538
18561,45268,0.6026914306204333,0.7565994924137246
18562,45269,0.7603712353815801,0.5377724634371274
18563,45270,0.8928978929581124,0.561697169881538
18564,45271,0.9463239715514014,0.8540499056222994
18565,45272,0.9431378712212602,0.631867721381475
18566,45273,0.8310873724290977,0.8652481346736189
18567,45274,0.9529864705907712,0.9377837815797777
18568,45275,0.7052290462840158,0.717094309509663
18569,45276,0.8996304603786041,0.7333909677077782
18570,45277,0.8813851564701014,0.8362986060794937
18571,45278,0.8943155265320437,0.5319478290388229
18572,45279,0.734647263172652,0.5690669578210887
18573,45280,0.9346959260524029,0.5365743617167328
18574,45281,0.9281480497884264,0.9011093617624741
18575,45282,0.9172912197260883,0.863108471946435
18576,45283,0.9124265751341595,0.8226930053604835
18577,45284,0.6049923741229619,0.851546608466444
18578,45285,0.8820443173262904,0.5679005055319987
18579,45286,0.8767483555559348,0.5485786954605544
18580,45287,0.953555910440772,0.9103006654446999
18581,45288,0.9126068519170598,0.6735364725468796
18582,45289,0.5354870404313992,0.8511843319076495
18583,45290,0.8520915366004772,0.9250387024531532
18584,45291,0.785920670830462,0.6930233770253312
18585,45292,0.8959653983952481,0.7398680744135053
18586,45293,0.9342484099750916,0.8134233832464636
18587,45294,0.9324149661400132,0.5602276682215303
18588,45295,0.9161456562909253,0.8563066354175073
18589,45296,0.9312535851105903,0.8438024266538126
18590,45297,0.8814708908921766,0.6945351760708454
18591,45298,0.6454640380098426,0.8749979806219844
18592,45299,0.9628553893779289,0.8960089472669812
18593,45300,0.7020575943728489,0.5105805944565306
18594,45301,0.9758205484564391,0.8391460273193152
18595,45302,0.6718907586517259,0.9190807502334476
18596,45303,0.9133382814090358,0.6512128468946139
18597,45304,0.8506114344232409,0.5838689697946586
18598,45305,0.8762660006236139,0.5316051748407045
18599,45306,0.8352224207350787,0.7332721222246695
18600,45307,0.654900054226105,0.8465949260007527
18601,45308,0.5612494006701613,0.8280209484807397
18602,45309,0.8826201792917512,0.6802371872018129
18603,45310,0.9399284353998374,0.5036312924611976
18604,45311,0.8817038809957036,0.6379258721552044
18605,45312,0.8808490986330406,0.79041446567534
18606,45313,0.9142141442675559,0.7964288208790367
18607,45314,0.7283555893577752,0.723011049398247
18608,45315,0.8231919820261014,0.9309458934520464
18609,45316,0.7253895151330597,0.8191237498047235
18610,45317,0.5295624421743207,0.8736400716529911
18611,45318,0.9589138967056152,0.8867127458757758
18612,45319,0.9115313492513778,0.5802593659311761
18613,45320,0.6730631898328371,0.8249922090819641
18614,45321,0.5284734087713183,0.5690431037996849
18615,45322,0.8480913123488019,0.5606138156302093
18616,45323,0.5445992304250741,0.5932440523679439
18617,45324,0.9570499918658506,0.623026786068693
18618,45325,0.9429490005010861,0.7122530034407912
18619,45326,0.7981342544533028,0.6484512959833075
18620,45327,0.893420443568643,0.6712597294023508
18621,45328,0.5128665915427837,0.7377563738933011
18622,45329,0.6919276250569742,0.8665426329894771
18623,45330,0.7906223280274636,0.6748394994530866
18624,45331,0.8449935650166729,0.8221660325243286
18625,45332,0.9150880012017032,0.7461331013571431
18626,45333,0.8972844468822,0.5195954021078892
18627,45334,0.8896323470666765,0.8876433780343357
18628,45335,0.9383427793804267,0.832474314214689
18629,45336,0.6424816899018795,0.9275347579889717
18630,45337,0.6638900768750927,0.6880682476243782
18631,45338,0.7142014417766565,0.6850522133734727
18632,45339,0.9197727054345304,0.9338949632879755
18633,45340,0.9521427022905062,0.8431960133867445
18634,45341,0.9071659451639894,0.6090633480820147
18635,45342,0.9200100126473337,0.8871675612237645
18636,45343,0.5815305118232763,0.7650004953742796
18637,45344,0.5899909350496857,0.7920251268732926
18638,45345,0.942747963911929,0.816549897140604
18639,45346,0.9173301870771816,0.9343269167863614
18640,45347,0.8173301704881407,0.6598684352751915
18641,45348,0.9080407561436561,0.7601657421617147
18642,45349,0.8848659609079961,0.5215770196580123
18643,45350,0.9132321570730255,0.7967103811471963
18644,45351,0.69531658495856,0.9495864879600815
18645,45352,0.8420999077160515,0.5753426980448729
18646,45353,0.890177682859244,0.8923681015039444
18647,45354,0.9076340142173303,0.9758418260832421
18648,45355,0.8515181281052611,0.8271968159902933
18649,45356,0.5225350310962495,0.877489382276696
18650,45357,0.715060824135626,0.8546533121164573
18651,45358,0.9688488113989322,0.811597549739784
18652,45359,0.8962236182510228,0.5320134135624286
18653,45360,0.9054725416093949,0.9304348851612755
18654,45361,0.8981544769717749,0.7158265761390911
18655,45362,0.8988640156869195,0.7882925018072613
18656,45363,0.9828498666862,0.7902130063396309
18657,45364,0.9497083250932701,0.6581262076811089
18658,45365,0.6901323254984887,0.7330613716162292
18659,45366,0.8025076645104106,0.5460409490719893
18660,45367,0.8953501622238347,0.8284908391533966
18661,45368,0.6794429051904404,0.6585006689725785
18662,45369,0.8545464675950631,0.816388636373607
18663,45370,0.940366574257934,0.5736827281973984
18664,45371,0.8651363273389128,0.5526797701656477
18665,45372,0.6749092740248079,0.9095330233459494
18666,45373,0.956000888966092,0.8848888063628507
18667,45374,0.9401070884949814,0.7008805680624102
18668,45375,0.620908904469643,0.8094583380880858
18669,45376,0.9007971900958214,0.7477291131722851
18670,45377,0.8441426286666266,0.8833207484089517
18671,45378,0.9434422084064765,0.6675497144541099
18672,45379,0.8343040520072573,0.6195246953267501
18673,45380,0.6353173201435677,0.8602626486040557
18674,45381,0.6354378665887725,0.7808227512702928
18675,45382,0.9396484565634682,0.5319050428072077
18676,45383,0.6520164431360238,0.5129365190064725
18677,45384,0.8125807181895818,0.5807410414529428
18678,45385,0.6491836499290151,0.5852437154631952
18679,45386,0.8099716900353503,0.8308501524438802
18680,45387,0.9060622581552809,0.6137533283745841
18681,45388,0.7373248486471222,0.9567850023483107
18682,45389,0.94270748276587,0.6389754328361905
18683,45390,0.8789459959919658,0.5359052155155315
18684,45391,0.8426936414845277,0.8545631065809591
18685,45392,0.8609012658967774,0.7553639241931998
18686,45393,0.7822231641060169,0.8219168921529342
18687,45394,0.8819160329801751,0.87090179862359
18688,45395,0.535162754265173,0.6501065804148523
18689,45396,0.7018048612102772,0.919420367153975
18690,45397,0.8106467892987581,0.5708623349311027
18691,45398,0.7881568241848964,0.6591856287926778
18692,45399,0.9496547597838418,0.8554998394192456
18693,45400,0.8687195383051701,0.6097750510858166
18694,45401,0.8494086062003519,0.6367125091991157
18695,45402,0.9022168227347228,0.8873673279765171
18696,45403,0.7520192011103026,0.8409190782800641
18697,45404,0.8940556096861346,0.6036593631763655
18698,45405,0.8835167259820066,0.864444929570481
18699,45406,0.9787259099000503,0.6824842051790643
18700,45407,0.7959566523807368,0.5122242348738306
18701,45408,0.5252785268280578,0.7364083700482942
18702,45409,0.7207255623710509,0.8468200541451095
18703,45410,0.9460437790301317,0.5905215233584407
18704,45411,0.810980868195417,0.7176480080954152
18705,45412,0.9754390838433922,0.6507411179200799
18706,45413,0.8638359223667443,0.5029927304358509
18707,45414,0.9389347615685887,0.8449044797665591
18708,45415,0.9336773232676308,0.9055195274492724
18709,45416,0.5714936998946587,0.7715679083758715
18710,45417,0.9067192905887664,0.5732935726468347
18711,45418,0.9612883114039106,0.856713051837471
18712,45419,0.8375949871844981,0.5593822190589488
18713,45420,0.9723309939567251,0.8838069578692387
18714,45421,0.6302057906473857,0.5734452145890744
18715,45422,0.9065678834058117,0.8405241346016366
18716,45423,0.8006981643499866,0.6437134133697698
18717,45424,0.6750092250962101,0.7299888032271658
18718,45425,0.7187174740285402,0.7147055412566766
18719,45426,0.6508354843664645,0.8292068064507625
18720,45427,0.7483912008865493,0.5958211942167269
18721,45428,0.9224067703500971,0.7174423403339212
18722,45429,0.7531754372748136,0.5728108616111408
18723,45430,0.9064836331156083,0.870412449666589
18724,45431,0.6003432127225556,0.9619552211274828
18725,45432,0.9617254937362146,0.898423074768561
18726,45433,0.9785110188585605,0.8511204054526393
18727,45434,0.6785758220378804,0.5753968528018636
18728,45435,0.8358987811678565,0.940936465105807
18729,45436,0.9438743209869965,0.7181526468128454
18730,45437,0.8997839119770059,0.7953233012710177
18731,45438,0.8399988088528708,0.7524408815152103
18732,45439,0.5658690620127345,0.6433793065146532
18733,45440,0.7930534951433206,0.914956832734326
18734,45441,0.7510911904893662,0.6042584638564517
18735,45442,0.8092939561389899,0.6133920897471288
18736,45443,0.8171780743710352,0.6652791889023388
18737,45444,0.9595761743634297,0.8938809591693145
18738,45445,0.9471058926174141,0.8612869178790475
18739,45446,0.5899138303031259,0.9274115843061332
18740,45447,0.9568631416333077,0.9244541704986405
18741,45448,0.7401264942241459,0.5853047607594817
18742,45449,0.8238187475545088,0.8030166303792932
18743,45450,0.9668908268073876,0.9282712099380748
18744,45451,0.9662009425655829,0.796106880041427
18745,45452,0.9042284371633122,0.7500636053434458
18746,45453,0.9661119691431962,0.9754718033427515
18747,45454,0.5528582081474881,0.8117979648333034
18748,45455,0.9081745598803137,0.7216677507926006
18749,45456,0.9576222451638001,0.883570079414352
18750,45457,0.5607809323794495,0.7324186978184384
18751,45458,0.948539477701565,0.6797127808301917
18752,45459,0.5834369369523065,0.9170322359618932
18753,45460,0.8089058498431967,0.6736927062361142
18754,45461,0.7920584081963632,0.6680809278632039
18755,45462,0.8083963039490548,0.6643371847296071
18756,45463,0.8867415149046805,0.7606073865751075
18757,45464,0.8494325409968658,0.7283641340184219
18758,45465,0.6515764696824252,0.6810121944322292
18759,45466,0.5857249579155521,0.5814515916674714
18760,45467,0.9898713104375977,0.6930163271093897
18761,45468,0.8038674798436712,0.7181664990559311
18762,45469,0.9327748235268978,0.8745847737179208
18763,45470,0.9449641700063894,0.8581393774929591
18764,45471,0.632173205760238,0.6592280703846006
18765,45472,0.8628119222615895,0.5333684539329463
18766,45473,0.9780469702402177,0.9498319903864749
18767,45474,0.7867071802292284,0.9020962428562225
18768,45475,0.8746273754974162,0.7292675938281988
18769,45476,0.9557053645113213,0.9632079419725669
18770,45477,0.8871962554845412,0.6739674750588054
18771,45478,0.5478671370419529,0.7712838313512178
18772,45479,0.9133578029214915,0.8281162367795509
18773,45480,0.9245193751496356,0.6146406151245494
18774,45481,0.6701298029701672,0.5865345731604599
18775,45482,0.9181546007477321,0.6758485171769715
18776,45483,0.9074923530585661,0.6690895727915482
18777,45484,0.8762682225538894,0.7495843825003978
18778,45485,0.7808296874740805,0.9427174163650998
18779,45486,0.9642569809534217,0.913771381153189
18780,45487,0.9016393734921067,0.8206703529596293
18781,45488,0.8980862311972896,0.8964286398568383
18782,45489,0.952400484423214,0.6535830805837382
18783,45490,0.5444062911032421,0.7037661784298559
18784,45491,0.9026646520653046,0.7245924101187133
18785,45492,0.9458236358672358,0.6113019420034447
18786,45493,0.9137124005300299,0.8026919502962582
18787,45494,0.8342052097638888,0.634833766452034
18788,45495,0.8408410398978934,0.6082822572285381
18789,45496,0.597267220020807,0.8077066835339822
18790,45497,0.9142403620310592,0.8918482011190345
18791,45498,0.8853360445381785,0.792176634706775
18792,45499,0.9143113807544434,0.7238191318512633
18793,45500,0.6094144531136878,0.6154002246856127
18794,45501,0.6373304046393123,0.8551958952355803
18795,45502,0.7512399017164707,0.5565296255151251
18796,45503,0.6111924091824676,0.7229676449965883
18797,45504,0.5942695617897689,0.8057963713862053
18798,45505,0.7015260039482902,0.6042525594252227
18799,45506,0.9703003075837252,0.812963602877255
18800,45507,0.9838933984645966,0.5039899615214034
18801,45508,0.8488689428588311,0.7464035163948557
18802,45509,0.8701164096497014,0.5384719736413006
18803,45510,0.9199530805325974,0.6757207624116425
18804,45511,0.8352821942174128,0.5770827235646472
18805,45512,0.8988673447049724,0.803025159410532
18806,45513,0.7250032922151913,0.8627821593480105
18807,45514,0.885951624652836,0.9166605145474346
18808,45515,0.9473236374364478,0.7487859285541065
18809,45516,0.774084242388916,0.9277121711169167
18810,45517,0.8961279130647843,0.8046018737842282
18811,45518,0.7988607129444495,0.6029152166638525
18812,45519,0.9891778762435726,0.966911727948737
18813,45520,0.9340013374992294,0.8962293569347972
18814,45521,0.6896579184750611,0.5329734540797488
18815,45522,0.8848948623782414,0.6125306149777126
18816,45523,0.8728070059640899,0.6105816334142091
18817,45524,0.8596918138220626,0.5121431265979501
18818,45525,0.9914662029012666,0.9883023562456426
18819,45526,0.9543733081608219,0.8744777851319947
18820,45527,0.7040278466462387,0.8906822351618645
18821,45528,0.813992211867481,0.7191945430921718
18822,45529,0.7697975080131345,0.8742351328689283
18823,45530,0.6962735165601142,0.8563577098546145
18824,45531,0.8799153170959741,0.6778541634547268
18825,45532,0.6495985227941119,0.7926082018571504
18826,45533,0.9862219796387615,0.8971685752495695
18827,45534,0.7096565464485364,0.7076667100919567
18828,45535,0.9778173262376233,0.9109767679133736
18829,45536,0.9744657523173883,0.8731862180849784
18830,45537,0.7148655538833302,0.5062209903230686
18831,45538,0.7239755078657348,0.814984774881831
18832,45539,0.9089014616262293,0.7595690636769542
18833,45540,0.924766409424205,0.6720250492053644
18834,45541,0.9356563944404002,0.8275168850859377
18835,45542,0.9820741169755106,0.9169636403114471
18836,45543,0.6118394479634593,0.7741402664492689
18837,45544,0.9751262320238467,0.8403859308339637
18838,45545,0.8282640880924731,0.9191712746486876
18839,45546,0.6499365882136903,0.5199354123608533
18840,45547,0.6186363371217505,0.771957514208889
18841,45548,0.812707715453409,0.6929516674468028
18842,45549,0.9906093898410198,0.9649613106893756
18843,45550,0.8112578476235172,0.6630850113161431
18844,45551,0.912848097086514,0.901198359190372
18845,45552,0.9158938503059085,0.7270643575904157
18846,45553,0.9414154985061428,0.8451806100781674
18847,45554,0.9333022956018514,0.5565474636346837
18848,45555,0.9010367181500684,0.7382872891971611
18849,45556,0.8146125403169554,0.6579226356545214
18850,45557,0.8817459367322,0.6094251152877762
18851,45558,0.9454641402010096,0.8127557105261181
18852,45559,0.8103219729837046,0.5718336574735131
18853,45560,0.9582317506926046,0.7872623567073624
18854,45561,0.9219089960980439,0.8424623129666831
18855,45562,0.6126984145120036,0.7865913127231068
18856,45563,0.7582417396628875,0.6117621476395109
18857,45564,0.6382590773155254,0.8686651843946567
18858,45565,0.903008826315209,0.67885930492665
18859,45566,0.9559446693562776,0.9041405302481735
18860,45567,0.9605148161541074,0.657158841930041
18861,45568,0.8596007243299806,0.8615545164722856
18862,45569,0.8709039697916735,0.7093165360924438
18863,45570,0.9707260068369568,0.6991509792512477
18864,45571,0.542539584449858,0.7966413262767148
18865,45572,0.908570113085192,0.7888459906081776
18866,45573,0.8930980916216411,0.8787902146311357
18867,45574,0.7485420697050305,0.6228483544771479
18868,45575,0.6722626645868905,0.584861181879033
18869,45576,0.9196863805235678,0.7459858055841642
18870,45577,0.9243931537025952,0.7919523794947815
18871,45578,0.7290897821203803,0.6427540801796734
18872,45579,0.9814053120163546,0.9479819796403419
18873,45580,0.6889786186702199,0.907503712150118
18874,45581,0.7352810591281143,0.8913663426569307
18875,45582,0.8503312509517251,0.8110968778383041
18876,45583,0.8806927514369868,0.5302491303217675
18877,45584,0.8151568968808778,0.8789756578003687
18878,45585,0.8118838491077278,0.5971708245295883
18879,45586,0.7796817766102011,0.5793116180452716
18880,45587,0.8848972415307916,0.7038394950847014
18881,45588,0.9802946848486546,0.9254872325923923
18882,45589,0.9415560712586633,0.957223854899768
18883,45590,0.8924904532877248,0.6806853513681881
18884,45591,0.8974718375682575,0.6015997646859486
18885,45592,0.9568243547146654,0.8920098967431782
18886,45593,0.9531649163226694,0.8831943129197418
18887,45594,0.7455985018214516,0.6166821849372688
18888,45595,0.9238468515826295,0.8432249325477883
